 Size, Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value, CHURN MAX, CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
88,0,0,5,1,4,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
107,0,0,7,0,7,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
132,0,0,4,2,11,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
169,0,0,1,2,16,8,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
80,0,0,6,2,6,3,5,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
29,0,0,2,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
430,0,0,22,9,9,10,7,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,0,0,1,4,3,5,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
85,0,0,4,0,1,6,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
110,0,0,8,5,5,1,4,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
111,0,0,6,1,2,9,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
53,0,0,4,6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
52,0,0,2,1,2,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
158,1,0,3,9,9,6,18,3,1,3,3,3.0,7,5,5.0,2,5.0,NO
270,1,0,8,13,16,14,16,4,1,0,0,0.0,2,1,1.0,1,1.0,YES
183,0,0,5,1,9,3,6,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
215,0,0,6,0,11,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
76,0,0,1,0,7,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
285,0,0,25,8,6,7,2,17,0,0,0,0.0,0,0,0.0,0,0.0,YES
258,0,0,15,7,3,7,2,17,0,0,0,0.0,0,0,0.0,0,0.0,NO
55,0,0,2,1,1,3,4,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
102,0,0,3,6,8,4,6,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
403,1,0,11,7,25,8,6,2,1,13,13,13.0,19,16,16.0,3,16.0,NO
35,0,0,6,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
145,0,0,1,9,6,7,2,3,0,0,0,0.0,0,0,0.0,0,0.0,YES
119,0,0,5,1,6,7,2,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
71,0,0,4,1,4,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,YES
75,0,0,3,2,4,1,0,10,0,0,0,0.0,0,0,0.0,0,0.0,YES
69,0,0,2,0,3,1,0,10,0,0,0,0.0,0,0,0.0,0,0.0,NO
80,0,0,5,1,0,2,0,9,0,0,0,0.0,0,0,0.0,0,0.0,YES
63,0,0,3,0,1,1,0,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
120,0,0,6,2,4,4,0,12,0,0,0,0.0,0,0,0.0,0,0.0,YES
98,0,0,2,1,2,3,0,12,0,0,0,0.0,0,0,0.0,0,0.0,YES
54,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
267,0,0,5,5,11,7,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
55,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
46,0,0,3,0,1,2,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
226,0,0,10,5,6,9,0,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
54,0,0,2,7,1,0,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
270,0,0,9,7,6,10,10,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
74,0,0,8,2,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
359,0,0,23,3,6,10,2,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
78,0,0,1,0,2,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
180,0,0,10,3,0,6,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
50,0,0,3,0,1,2,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
243,0,0,10,3,7,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
254,0,0,5,5,6,8,9,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
306,0,0,8,5,22,7,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
139,0,0,2,0,13,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
375,0,0,26,16,11,8,6,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
75,0,0,13,0,1,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
222,0,0,1,5,0,7,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
61,1,0,2,1,0,3,8,0,1,61,61,61.0,61,61,61.0,0,61.0,NO
98,1,0,2,2,6,2,4,3,1,98,98,98.0,98,98,98.0,0,98.0,NO
28,0,0,2,0,0,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
55,0,0,2,0,0,3,8,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
194,1,0,27,2,0,3,4,1,1,7,7,7.0,7,7,7.0,0,7.0,NO
28,0,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
50,0,0,2,0,3,0,3,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
55,1,0,6,0,3,2,4,0,1,14,14,14.0,20,17,17.0,3,17.0,NO
118,1,0,9,0,2,3,8,6,1,5,5,5.0,7,6,6.0,1,6.0,NO
87,0,0,3,1,5,1,4,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
65,1,0,5,0,3,2,4,0,1,14,14,14.0,22,18,18.0,4,18.0,NO
144,0,0,11,3,6,3,4,10,0,0,0,0.0,0,0,0.0,0,0.0,NO
117,0,0,1,6,7,1,15,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,0,0,6,0,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
60,0,0,3,0,5,2,3,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
62,0,0,2,1,1,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
89,1,0,2,3,4,1,7,0,1,6,6,6.0,10,8,8.0,2,8.0,NO
60,0,0,1,1,1,1,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
68,1,0,1,2,5,2,5,0,1,5,5,5.0,5,5,5.0,0,5.0,NO
522,0,0,40,3,12,5,0,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
43,0,0,2,0,0,1,7,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
247,0,0,6,6,19,9,14,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
35,0,0,2,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
42,0,0,7,0,4,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,0,0,2,1,0,3,8,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
91,0,0,5,3,0,4,6,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
61,0,0,2,0,3,1,3,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
92,0,0,2,3,7,3,4,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
93,0,0,7,4,2,1,9,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
80,0,0,3,2,2,1,8,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
101,0,0,1,1,5,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
59,0,0,2,0,2,1,3,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
84,0,0,2,2,7,1,4,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
82,0,0,1,3,3,2,5,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
132,0,0,10,7,2,8,9,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
143,0,0,1,3,2,2,5,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
78,1,0,1,4,1,2,0,4,1,0,0,0.0,2,1,1.0,1,1.0,NO
66,1,0,1,1,1,2,0,1,1,0,0,0.0,2,1,1.0,1,1.0,NO
66,1,0,1,1,1,2,0,1,1,0,0,0.0,2,1,1.0,1,1.0,NO
85,0,0,2,2,3,4,3,7,0,0,0,0.0,0,0,0.0,0,0.0,YES
54,0,0,2,1,3,4,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
77,0,0,5,1,3,4,0,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
137,0,0,2,4,3,7,3,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
130,1,0,5,1,3,6,3,5,1,31,31,31.0,59,45,45.0,14,45.0,NO
79,0,0,1,4,3,5,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
76,0,0,1,1,3,6,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
81,0,0,2,1,3,4,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
98,0,0,2,16,1,4,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
115,0,0,2,3,3,7,3,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
180,0,0,3,9,5,7,6,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
118,0,0,1,5,4,6,6,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
64,0,0,1,1,3,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
95,0,0,1,2,3,5,7,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
88,1,0,2,1,3,6,2,3,1,0,0,0.0,6,3,3.0,3,3.0,NO
51,0,0,1,0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
120,0,0,3,8,0,10,3,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
