@relation BOOKKEEPER_Testing_Set_4

@attribute ' Size' numeric
@attribute ' Number Of Revisions(numNR)' numeric
@attribute 'Number Of DefectFixes(NumFix)' numeric
@attribute 'Number Of Comment Lines In Class' numeric
@attribute totalInvokedClasses numeric
@attribute 'Number Of Methods' numeric
@attribute 'Number Of Java Imports' numeric
@attribute ' Number Of Api Imports' numeric
@attribute 'Number Of Package Imports' numeric
@attribute 'Number Of Authors (numAuth)' numeric
@attribute 'CHURN value' numeric
@attribute ' CHURN MAX' numeric
@attribute ' CHURN Averange' numeric
@attribute 'LOC touched value' numeric
@attribute 'LOC added MAX' numeric
@attribute 'LOC added Averange' numeric
@attribute 'LOC deleted MAX' numeric
@attribute 'LOC deleted Averange' numeric
@attribute 'Is Buggy ' {YES,NO}

@data
87,0,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,NO
52,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NO
297,3,1,13,4,8,6,3,4,2,29,26,9.666667,31,26,10,1,10,NO
163,0,0,1,4,16,2,0,1,0,0,0,0,0,0,0,0,0,NO
118,1,0,1,0,0,2,0,2,1,9,9,9,19,14,14,5,14,NO
83,1,0,1,1,7,1,0,0,1,83,83,83,83,83,83,0,83,NO
147,0,0,18,0,17,7,0,0,0,0,0,0,0,0,0,0,0,NO
58,0,0,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,NO
44,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,NO
106,1,1,6,0,1,3,2,4,1,0,0,0,28,14,14,14,14,NO
192,3,1,2,3,6,4,4,5,2,194,192,64.666667,356,192,91.333333,82,91.333333,NO
151,1,0,1,0,1,1,0,0,1,12,12,12,12,12,12,0,12,NO
352,1,0,3,25,2,1,0,0,1,26,26,26,30,28,28,2,28,YES
752,4,0,11,20,23,5,8,14,3,104,64,26,138,64,30.25,10,30.25,YES
877,3,2,37,20,25,13,9,13,1,85,63,28.333333,93,63,29.666667,3,29.666667,YES
319,2,1,15,5,12,10,11,5,1,62,31,31,126,35,31.5,59,31.5,YES
27,1,1,1,0,0,0,0,0,1,27,27,27,27,27,27,0,27,NO
55,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,NO
94,1,0,3,1,3,7,1,1,1,94,94,94,94,94,94,0,94,NO
191,0,0,2,6,4,2,5,2,0,0,0,0,0,0,0,0,0,NO
90,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,NO
90,1,0,1,0,3,4,1,1,1,90,90,90,90,90,90,0,90,NO
271,1,1,6,8,7,8,3,3,1,2,2,2,4,1,1,3,1,YES
138,1,0,4,2,2,3,2,4,1,1,1,1,3,2,2,1,2,NO
79,0,0,3,0,2,0,2,3,0,0,0,0,0,0,0,0,0,NO
82,0,0,7,0,4,2,3,0,0,0,0,0,0,0,0,0,0,NO
147,0,0,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,NO
422,0,0,13,5,9,8,5,6,0,0,0,0,0,0,0,0,0,YES
1026,5,3,50,20,30,8,4,10,1,47,22,9.4,145,46,19.2,26,19.2,YES
530,3,2,20,8,10,11,4,3,2,35,29,11.666667,85,34,20,19,20,NO
189,0,0,4,2,5,2,2,5,0,0,0,0,0,0,0,0,0,YES
167,1,0,6,4,7,2,3,5,1,0,0,0,4,2,2,2,2,YES
86,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,NO
195,2,1,25,1,2,3,3,3,1,13,8,6.5,23,11,9,3,9,YES
374,2,0,11,5,13,14,4,3,1,13,11,6.5,31,17,11,6,11,YES
573,2,0,24,10,26,11,5,10,2,573,572,286.5,581,572,288.5,4,288.5,NO
126,0,0,6,1,3,0,3,4,0,0,0,0,0,0,0,0,0,YES
106,1,0,4,0,6,2,0,3,1,0,0,0,4,2,2,2,2,NO
109,0,0,3,2,5,3,0,1,0,0,0,0,0,0,0,0,0,NO
85,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NO
237,1,0,4,2,16,1,7,2,1,1,1,1,9,5,5,4,5,NO
345,1,0,8,1,18,1,2,4,1,30,30,30,32,31,31,1,31,YES
47,1,0,1,0,2,0,2,0,1,47,47,47,47,47,47,0,47,NO
781,2,0,13,1,57,2,2,0,2,86,61,43,86,61,43,0,43,YES
27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NO
89,0,0,1,3,3,0,6,0,0,0,0,0,0,0,0,0,0,NO
300,2,2,8,5,10,5,10,9,1,3,2,1.5,29,10,7,12,7,NO
166,3,2,4,7,9,3,9,7,1,13,13,4.333333,47,27,10,14,10,NO
92,0,0,4,3,6,2,3,2,0,0,0,0,0,0,0,0,0,NO
497,5,3,21,10,26,9,10,7,2,31,21,6.2,99,40,13,19,13,NO
93,0,0,4,3,6,2,3,2,0,0,0,0,0,0,0,0,0,NO
244,0,0,9,5,9,1,6,1,0,0,0,0,0,0,0,0,0,NO
183,1,1,2,0,11,5,1,5,1,9,9,9,25,8,8,17,8,NO
252,0,0,16,4,1,1,5,3,0,0,0,0,0,0,0,0,0,NO
109,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NO
607,3,2,19,13,28,8,9,22,2,6,5,2,18,6,4,4,4,NO
565,2,1,25,6,18,9,11,11,2,4,2,2,14,4,3.5,6,3.5,NO
69,0,0,1,2,4,0,0,2,0,0,0,0,0,0,0,0,0,NO
77,0,0,4,1,7,2,1,0,0,0,0,0,0,0,0,0,0,NO
97,1,1,3,2,4,8,1,3,1,3,3,3,9,6,6,3,6,NO
343,1,0,2,8,19,5,1,3,1,6,6,6,8,7,7,1,7,NO
214,0,0,2,8,3,3,0,0,0,0,0,0,0,0,0,0,0,NO
79,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,NO
25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
84,0,0,2,1,5,3,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
33,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NO
104,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,NO
172,0,0,3,0,8,2,0,2,0,0,0,0,0,0,0,0,0,NO
70,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,NO
140,0,0,3,2,4,5,2,2,0,0,0,0,0,0,0,0,0,NO
156,0,0,1,3,7,5,4,1,0,0,0,0,0,0,0,0,0,NO
142,1,0,1,1,5,3,1,1,1,142,142,142,142,142,142,0,142,NO
152,1,0,8,0,4,5,0,0,1,152,152,152,152,152,152,0,152,NO
31,1,0,4,0,0,0,0,0,1,31,31,31,31,31,31,0,31,NO
60,1,0,1,0,1,1,1,0,1,60,60,60,60,60,60,0,60,NO
60,1,0,1,0,0,5,0,0,1,60,60,60,60,60,60,0,60,NO
876,1,0,45,6,24,8,2,0,1,876,876,876,876,876,876,0,876,NO
61,1,0,4,0,7,0,1,0,1,61,61,61,61,61,61,0,61,NO
185,1,0,13,1,9,0,0,0,1,185,185,185,185,185,185,0,185,NO
264,1,0,7,5,9,4,3,1,1,264,264,264,264,264,264,0,264,NO
248,0,0,10,4,14,1,2,0,0,0,0,0,0,0,0,0,0,NO
286,2,0,2,12,14,8,7,7,2,9,8,4.5,15,11,6,3,6,YES
185,2,0,2,11,5,4,17,3,2,6,5,3,22,8,4.5,13,4.5,NO
194,0,0,8,1,4,0,8,1,0,0,0,0,0,0,0,0,0,NO
346,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,NO
309,1,0,12,1,8,8,9,4,1,5,5,5,5,5,5,0,5,NO
363,5,2,8,14,15,5,10,8,3,13,5,2.6,31,6,3.8,6,3.8,YES
84,0,0,1,0,7,1,0,6,0,0,0,0,0,0,0,0,0,NO
53,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,NO
132,0,0,5,1,3,3,4,0,0,0,0,0,0,0,0,0,0,NO
4088,0,0,93,9,219,0,0,0,0,0,0,0,0,0,0,0,0,NO
721,4,3,44,12,22,9,26,9,2,30,16,7.5,122,41,19,25,19,YES
47,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NO
101,0,0,2,2,12,0,0,1,0,0,0,0,0,0,0,0,0,NO
517,2,1,15,16,18,13,8,20,1,27,17,13.5,67,33,18.5,16,18.5,NO
327,1,1,17,9,13,8,13,4,1,1,1,1,3,1,1,2,1,NO
274,2,1,4,12,9,3,12,8,2,1,1,0.5,3,1,1,1,1,YES
136,0,0,4,2,4,9,3,7,0,0,0,0,0,0,0,0,0,NO
56,0,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,NO
74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
361,3,2,10,9,8,7,4,16,2,8,3,2.666667,16,4,3,7,3,YES
174,0,0,16,1,1,4,2,3,0,0,0,0,0,0,0,0,0,NO
148,0,0,9,0,2,3,2,2,0,0,0,0,0,0,0,0,0,NO
92,0,0,6,2,0,2,3,2,0,0,0,0,0,0,0,0,0,NO
45,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
168,0,0,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,NO
77,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,NO
666,0,0,40,8,3,6,0,0,0,0,0,0,0,0,0,0,0,NO
88,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,NO
263,1,0,18,14,5,10,11,5,1,1,1,1,1,1,1,0,1,NO
54,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,NO
51,1,1,2,0,0,0,0,0,1,3,3,3,7,5,5,2,5,NO
132,1,0,10,0,0,2,4,0,1,132,132,132,132,132,132,0,132,NO
160,1,0,4,5,5,5,2,1,1,20,20,20,26,23,23,3,23,YES
152,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,NO
39,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
677,1,0,63,14,15,9,3,0,1,677,677,677,677,677,677,0,677,NO
131,0,0,8,1,3,5,0,0,0,0,0,0,0,0,0,0,0,NO
47,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,NO
129,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,NO
43,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,NO
257,1,1,7,8,6,5,9,2,1,14,14,14,92,53,53,39,53,NO
356,1,0,12,2,0,8,6,0,1,356,356,356,356,356,356,0,356,NO
62,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,NO
45,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,NO
97,0,0,4,1,3,2,6,0,0,0,0,0,0,0,0,0,0,NO
476,0,0,50,6,20,4,14,0,0,0,0,0,0,0,0,0,0,NO
77,0,0,4,0,8,2,1,0,0,0,0,0,0,0,0,0,0,NO
69,0,0,1,1,0,6,2,0,0,0,0,0,0,0,0,0,0,NO
104,0,0,1,0,10,4,0,0,0,0,0,0,0,0,0,0,0,NO
115,0,0,1,0,11,5,0,0,0,0,0,0,0,0,0,0,0,NO
421,0,0,1,0,30,0,13,0,0,0,0,0,0,0,0,0,0,NO
61,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,NO
2009,0,0,172,24,117,13,34,0,0,0,0,0,0,0,0,0,0,NO
179,0,0,8,2,4,0,2,0,0,0,0,0,0,0,0,0,0,NO
106,0,0,11,1,3,4,5,0,0,0,0,0,0,0,0,0,0,NO
33,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,NO
657,0,0,10,12,54,6,9,0,0,0,0,0,0,0,0,0,0,NO
295,0,0,6,4,27,5,7,0,0,0,0,0,0,0,0,0,0,NO
872,0,0,86,9,62,7,13,0,0,0,0,0,0,0,0,0,0,NO
444,0,0,29,14,1,10,12,0,0,0,0,0,0,0,0,0,0,NO
168,0,0,6,7,6,7,7,0,0,0,0,0,0,0,0,0,0,NO
752,0,0,15,13,51,10,11,0,0,0,0,0,0,0,0,0,0,NO
135,0,0,4,4,6,1,7,0,0,0,0,0,0,0,0,0,0,NO
1126,0,0,39,3,71,0,0,0,0,0,0,0,0,0,0,0,0,NO
163,0,0,8,1,0,2,5,0,0,0,0,0,0,0,0,0,0,NO
184,0,0,1,3,18,0,1,0,0,0,0,0,0,0,0,0,0,NO
51,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,NO
25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
180,0,0,3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,NO
64,0,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,NO
101,0,0,8,3,6,0,2,0,0,0,0,0,0,0,0,0,0,NO
512,0,0,12,4,18,2,1,0,0,0,0,0,0,0,0,0,0,NO
187,0,0,2,3,9,2,0,0,0,0,0,0,0,0,0,0,0,NO
56,0,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,NO
39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
261,0,0,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,NO
73,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,NO
65,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,NO
329,0,0,1,3,38,0,1,0,0,0,0,0,0,0,0,0,0,NO
64,0,0,1,2,5,1,8,0,0,0,0,0,0,0,0,0,0,NO
164,0,0,16,9,11,6,6,0,0,0,0,0,0,0,0,0,0,NO
624,0,0,23,6,39,5,31,0,0,0,0,0,0,0,0,0,0,NO
74,0,0,2,1,4,0,7,0,0,0,0,0,0,0,0,0,0,NO
117,0,0,12,1,11,0,4,0,0,0,0,0,0,0,0,0,0,NO
84,0,0,2,0,8,0,11,0,0,0,0,0,0,0,0,0,0,NO
226,0,0,48,3,11,0,12,0,0,0,0,0,0,0,0,0,0,NO
76,0,0,1,0,7,0,10,0,0,0,0,0,0,0,0,0,0,NO
323,0,0,28,3,11,3,10,0,0,0,0,0,0,0,0,0,0,NO
72,0,0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0,NO
42,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NO
48,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,NO
89,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,NO
380,0,0,2,0,15,1,13,0,0,0,0,0,0,0,0,0,0,NO
141,0,0,5,5,4,0,10,1,0,0,0,0,0,0,0,0,0,NO
148,0,0,3,4,3,3,13,1,0,0,0,0,0,0,0,0,0,NO
191,0,0,4,7,11,4,4,1,0,0,0,0,0,0,0,0,0,NO
46,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
165,0,0,8,11,3,2,18,0,0,0,0,0,0,0,0,0,0,NO
171,0,0,45,2,15,1,5,0,0,0,0,0,0,0,0,0,0,NO
56,0,0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
179,0,0,32,1,7,1,7,0,0,0,0,0,0,0,0,0,0,NO
74,0,0,1,2,5,0,2,0,0,0,0,0,0,0,0,0,0,NO
36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
156,0,0,17,4,1,2,14,0,0,0,0,0,0,0,0,0,0,NO
84,0,0,9,2,1,0,13,0,0,0,0,0,0,0,0,0,0,NO
117,0,0,12,1,3,1,8,0,0,0,0,0,0,0,0,0,0,NO
94,0,0,15,0,4,0,6,0,0,0,0,0,0,0,0,0,0,NO
71,0,0,9,1,1,0,9,0,0,0,0,0,0,0,0,0,0,NO
183,0,0,1,0,0,1,18,0,0,0,0,0,0,0,0,0,0,NO
85,0,0,11,2,1,0,13,0,0,0,0,0,0,0,0,0,0,NO
183,0,0,2,1,6,3,2,0,0,0,0,0,0,0,0,0,0,NO
70,0,0,1,0,5,0,5,0,0,0,0,0,0,0,0,0,0,NO
54,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,NO
160,0,0,1,0,13,2,8,0,0,0,0,0,0,0,0,0,0,NO
128,1,0,17,7,6,1,9,0,1,3,3,3,7,5,5,2,5,NO
151,0,0,12,4,6,0,14,0,0,0,0,0,0,0,0,0,0,NO
422,0,0,61,9,26,1,26,0,0,0,0,0,0,0,0,0,0,NO
221,0,0,25,1,0,1,14,0,0,0,0,0,0,0,0,0,0,NO
50,0,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,NO
42,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,NO
624,0,0,81,14,26,9,33,0,0,0,0,0,0,0,0,0,0,NO
377,0,0,15,6,21,6,38,0,0,0,0,0,0,0,0,0,0,NO
382,1,1,59,4,7,2,23,0,1,1,1,1,19,9,9,10,9,NO
72,0,0,4,6,2,1,12,0,0,0,0,0,0,0,0,0,0,NO
92,0,0,7,2,3,1,6,0,0,0,0,0,0,0,0,0,0,NO
282,0,0,67,2,10,4,22,0,0,0,0,0,0,0,0,0,0,NO
371,0,0,29,6,13,4,14,0,0,0,0,0,0,0,0,0,0,NO
47,0,0,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,NO
108,0,0,17,0,3,0,10,0,0,0,0,0,0,0,0,0,0,NO
111,0,0,24,1,1,2,11,0,0,0,0,0,0,0,0,0,0,NO
319,0,0,28,4,17,3,27,0,0,0,0,0,0,0,0,0,0,NO
129,0,0,6,2,4,1,19,0,0,0,0,0,0,0,0,0,0,NO
49,0,0,1,2,0,2,7,0,0,0,0,0,0,0,0,0,0,NO
358,0,0,30,7,18,4,28,0,0,0,0,0,0,0,0,0,0,NO
277,0,0,35,2,7,4,29,0,0,0,0,0,0,0,0,0,0,NO
49,0,0,1,2,0,2,7,0,0,0,0,0,0,0,0,0,0,NO
89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
41,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
66,0,0,4,1,4,2,4,0,0,0,0,0,0,0,0,0,0,NO
63,0,0,1,2,3,1,4,0,0,0,0,0,0,0,0,0,0,NO
24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
50,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,NO
72,0,0,1,0,4,3,5,0,0,0,0,0,0,0,0,0,0,NO
47,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,NO
47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NO
183,0,0,1,2,9,2,4,0,0,0,0,0,0,0,0,0,0,NO
49,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NO
50,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NO
98,0,0,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0,NO
143,0,0,23,2,9,1,0,0,0,0,0,0,0,0,0,0,0,NO
43,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
42,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NO
56,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,NO
44,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
254,0,0,6,20,1,2,1,0,0,0,0,0,0,0,0,0,0,NO
16883,0,0,351,30,810,0,0,0,0,0,0,0,0,0,0,0,0,NO
74,0,0,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,NO
153,0,0,4,2,0,3,5,0,0,0,0,0,0,0,0,0,0,NO
68,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,NO
100,0,0,6,1,0,2,8,0,0,0,0,0,0,0,0,0,0,NO
550,0,0,17,12,22,9,26,6,0,0,0,0,0,0,0,0,0,NO
437,0,0,29,0,4,4,0,0,0,0,0,0,0,0,0,0,0,NO
1038,0,0,16,35,39,14,29,1,0,0,0,0,0,0,0,0,0,NO
104,0,0,3,0,3,2,4,0,0,0,0,0,0,0,0,0,0,NO
332,0,0,8,4,7,8,12,5,0,0,0,0,0,0,0,0,0,NO
123,0,0,4,1,3,2,6,1,0,0,0,0,0,0,0,0,0,NO
106,0,0,2,3,3,4,3,1,0,0,0,0,0,0,0,0,0,NO
106,1,0,1,9,2,4,6,6,1,0,0,0,2,1,1,1,1,NO
94,0,0,1,6,2,2,2,6,0,0,0,0,0,0,0,0,0,NO
101,0,0,3,7,2,2,17,0,0,0,0,0,0,0,0,0,0,NO
38,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,NO
628,0,0,22,4,52,9,6,1,0,0,0,0,0,0,0,0,0,NO
32,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
111,0,0,1,0,4,4,3,0,0,0,0,0,0,0,0,0,0,NO
35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
90,0,0,2,1,7,2,5,0,0,0,0,0,0,0,0,0,0,NO
27,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NO
28,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,NO
92,0,0,1,0,5,0,6,0,0,0,0,0,0,0,0,0,0,NO
979,1,1,96,16,50,13,28,1,1,23,23,23,33,28,28,5,28,NO
67,0,0,1,1,3,0,10,0,0,0,0,0,0,0,0,0,0,NO
29,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,NO
105,0,0,6,1,5,0,18,0,0,0,0,0,0,0,0,0,0,NO
72,0,0,2,0,3,0,12,0,0,0,0,0,0,0,0,0,0,NO
37,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
47,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,NO
31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
90,0,0,1,1,3,0,15,1,0,0,0,0,0,0,0,0,0,NO
223,0,0,18,4,5,0,31,2,0,0,0,0,0,0,0,0,0,NO
214,0,0,18,1,8,5,10,0,0,0,0,0,0,0,0,0,0,NO
107,0,0,6,1,5,0,17,1,0,0,0,0,0,0,0,0,0,NO
37,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NO
27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NO
48,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,NO
167,0,0,3,6,5,3,11,0,0,0,0,0,0,0,0,0,0,NO
213,0,0,7,2,0,2,7,1,0,0,0,0,0,0,0,0,0,NO
867,0,0,25,9,47,5,16,16,0,0,0,0,0,0,0,0,0,NO
159,0,0,1,0,7,2,5,2,0,0,0,0,0,0,0,0,0,NO
100,0,0,1,0,3,3,8,2,0,0,0,0,0,0,0,0,0,NO
96,0,0,1,0,3,1,4,2,0,0,0,0,0,0,0,0,0,NO
842,0,0,25,10,47,7,22,4,0,0,0,0,0,0,0,0,0,NO
535,1,0,37,43,15,12,54,3,1,10,10,10,20,15,15,5,15,NO
83,0,0,1,0,9,0,3,0,0,0,0,0,0,0,0,0,0,NO
63,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,NO
76,0,0,7,7,1,0,10,0,0,0,0,0,0,0,0,0,0,NO
202,0,0,9,5,16,4,3,0,0,0,0,0,0,0,0,0,0,NO
155,0,0,15,2,6,2,22,0,0,0,0,0,0,0,0,0,0,NO
1263,0,0,78,16,57,12,21,9,0,0,0,0,0,0,0,0,0,NO
74,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,NO
101,0,0,5,2,7,2,4,0,0,0,0,0,0,0,0,0,0,NO
27,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
491,0,0,14,6,20,13,12,0,0,0,0,0,0,0,0,0,0,NO
62,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NO
59,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,NO
99,0,0,1,0,10,0,3,0,0,0,0,0,0,0,0,0,0,NO
27,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
77,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,NO
