@relation BOOKKEEPER_Testing_Set_7

@attribute ' Size' numeric
@attribute ' Number Of Revisions(numNR)' numeric
@attribute 'Number Of DefectFixes(NumFix)' numeric
@attribute 'Number Of Comment Lines In Class' numeric
@attribute totalInvokedClasses numeric
@attribute 'Number Of Methods' numeric
@attribute 'Number Of Java Imports' numeric
@attribute ' Number Of Api Imports' numeric
@attribute 'Number Of Package Imports' numeric
@attribute 'Number Of Authors (numAuth)' numeric
@attribute 'CHURN value' numeric
@attribute ' CHURN MAX' numeric
@attribute ' CHURN Averange' numeric
@attribute 'LOC touched value' numeric
@attribute 'LOC added MAX' numeric
@attribute 'LOC added Averange' numeric
@attribute 'LOC deleted MAX' numeric
@attribute 'LOC deleted Averange' numeric
@attribute 'Is Buggy ' {NO,YES}

@data
107,1,1,2,2,5,3,0,1,1,2,2,2,34,16,16,18,16,NO
85,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NO
107,0,0,4,1,2,1,3,4,0,0,0,0,0,0,0,0,0,NO
250,2,0,10,9,8,13,8,3,2,250,246,125,270,246,130,10,130,NO
237,0,0,4,2,16,1,7,2,0,0,0,0,0,0,0,0,0,NO
622,2,1,11,1,40,2,2,4,1,111,111,55.5,113,111,56,1,56,YES
47,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,NO
1487,6,2,17,2,113,2,3,4,4,159,69,26.5,247,71,33.833333,25,33.833333,YES
27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NO
89,0,0,1,3,3,0,6,0,0,0,0,0,0,0,0,0,0,NO
481,1,1,12,8,17,11,13,10,1,1,1,1,1,0,0,1,0,NO
227,1,1,1,3,16,6,1,6,1,1,1,1,1,1,1,0,1,NO
166,0,0,4,7,9,3,9,7,0,0,0,0,0,0,0,0,0,NO
92,0,0,4,3,6,2,3,2,0,0,0,0,0,0,0,0,0,YES
476,0,0,20,9,25,9,9,7,0,0,0,0,0,0,0,0,0,NO
93,0,0,4,3,6,2,3,2,0,0,0,0,0,0,0,0,0,YES
244,0,0,9,5,9,1,6,1,0,0,0,0,0,0,0,0,0,NO
204,0,0,2,0,11,5,1,6,0,0,0,0,0,0,0,0,0,NO
252,0,0,16,4,1,1,5,3,0,0,0,0,0,0,0,0,0,NO
119,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,NO
733,0,0,21,14,34,12,9,27,0,0,0,0,0,0,0,0,0,NO
630,1,0,26,8,22,15,12,11,1,0,0,0,2,1,1,1,1,NO
69,0,0,1,2,4,0,0,2,0,0,0,0,0,0,0,0,0,NO
77,0,0,4,1,7,2,1,0,0,0,0,0,0,0,0,0,0,NO
97,0,0,3,2,4,8,1,3,0,0,0,0,0,0,0,0,0,NO
380,0,0,2,9,22,5,1,3,0,0,0,0,0,0,0,0,0,NO
214,0,0,2,8,3,3,0,0,0,0,0,0,0,0,0,0,0,NO
38,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NO
79,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,NO
25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
84,0,0,2,1,5,3,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
33,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NO
104,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,NO
193,0,0,3,0,9,2,0,2,0,0,0,0,0,0,0,0,0,NO
70,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,NO
140,0,0,3,2,4,5,2,2,0,0,0,0,0,0,0,0,0,NO
22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
156,0,0,1,3,7,5,4,1,0,0,0,0,0,0,0,0,0,NO
142,1,0,2,1,5,3,1,1,1,0,0,0,2,1,1,1,1,NO
100,0,0,8,3,6,2,0,1,0,0,0,0,0,0,0,0,0,YES
153,1,0,9,0,4,5,0,0,1,1,1,1,1,1,1,0,1,NO
31,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
340,1,0,12,2,0,8,6,0,1,340,340,340,340,340,340,0,340,NO
61,1,0,2,0,1,1,1,0,1,1,1,1,1,1,1,0,1,NO
61,1,0,2,0,0,5,0,0,1,1,1,1,1,1,1,0,1,NO
877,1,0,46,6,24,8,2,0,1,1,1,1,1,1,1,0,1,NO
62,1,0,5,0,7,0,1,0,1,1,1,1,1,1,1,0,1,NO
186,1,0,14,1,9,0,0,0,1,1,1,1,1,1,1,0,1,NO
264,1,0,8,5,9,4,3,1,1,0,0,0,2,1,1,1,1,NO
42,1,0,1,0,2,0,1,0,1,1,1,1,3,1,1,2,1,NO
248,0,0,10,4,14,1,2,0,0,0,0,0,0,0,0,0,0,NO
358,1,0,3,13,16,8,8,10,1,3,3,3,21,9,9,12,9,YES
199,0,0,2,12,7,4,20,4,0,0,0,0,0,0,0,0,0,YES
330,1,0,8,6,14,0,11,1,1,136,136,136,192,164,164,28,164,YES
346,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,YES
89,1,0,1,0,5,1,8,2,1,2,2,2,10,4,4,6,4,NO
193,2,0,6,5,8,2,4,9,1,176,159,88,314,61,43,220,43,YES
406,3,0,11,16,15,4,10,19,3,36,26,12,46,29,13.666667,3,13.666667,NO
82,0,0,1,0,7,1,0,4,0,0,0,0,0,0,0,0,0,NO
53,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,NO
148,0,0,5,1,3,2,4,2,0,0,0,0,0,0,0,0,0,NO
4774,1,0,114,9,230,0,0,0,1,4774,4774,4774,4774,4774,4774,0,4774,YES
4088,0,0,93,9,219,0,0,0,0,0,0,0,0,0,0,0,0,NO
93,1,0,2,1,5,1,3,3,1,5,5,5,17,11,11,6,11,NO
78,3,0,1,0,3,1,3,4,2,78,61,26,92,61,28.333333,5,28.333333,NO
74,3,0,1,0,3,1,1,6,2,74,58,24.666667,86,58,26.666667,4,26.666667,NO
978,3,0,48,15,30,8,26,23,2,100,94,33.333333,528,297,104.666667,203,104.666667,YES
37,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NO
59,1,0,1,0,0,0,0,1,1,11,11,11,15,13,13,2,13,NO
135,3,0,10,0,1,6,3,4,2,135,133,45,163,133,49.666667,12,49.666667,NO
165,3,0,12,0,3,6,4,8,2,166,160,55.333333,192,160,59.666667,11,59.666667,NO
47,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NO
101,0,0,2,2,12,0,0,1,0,0,0,0,0,0,0,0,0,NO
103,3,0,1,0,2,2,3,5,2,103,98,34.333333,153,98,42.666667,22,42.666667,NO
154,4,1,6,0,3,3,3,8,2,156,143,39,176,143,41.25,8,41.25,NO
556,0,0,18,16,18,13,9,20,0,0,0,0,0,0,0,0,0,NO
386,1,0,18,11,13,9,13,9,1,26,26,26,34,30,30,4,30,NO
296,1,0,4,12,10,3,13,12,1,12,12,12,16,14,14,2,14,YES
135,0,0,4,2,4,8,3,7,0,0,0,0,0,0,0,0,0,NO
56,0,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,NO
78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
35,1,0,1,0,0,0,0,0,1,35,35,35,35,35,35,0,35,NO
467,2,0,12,9,10,10,5,24,1,58,56,29,130,90,47,34,47,YES
174,0,0,16,1,1,4,2,3,0,0,0,0,0,0,0,0,0,NO
148,0,0,9,0,2,3,2,2,0,0,0,0,0,0,0,0,0,NO
88,0,0,6,2,0,1,1,3,0,0,0,0,0,0,0,0,0,NO
52,1,1,7,0,0,0,0,0,1,7,7,7,7,7,7,0,7,NO
39,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NO
208,1,0,2,5,4,2,3,0,1,26,26,26,44,35,35,9,35,NO
77,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,NO
666,0,0,40,8,3,6,0,0,0,0,0,0,0,0,0,0,0,NO
146,1,1,2,2,0,4,2,0,1,42,42,42,42,42,42,0,42,NO
302,1,1,18,14,5,12,12,5,1,39,39,39,57,48,48,9,48,NO
54,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,NO
87,1,0,3,0,0,0,0,0,1,11,11,11,11,11,11,0,11,NO
119,0,0,9,0,0,2,4,0,0,0,0,0,0,0,0,0,0,NO
200,0,0,9,6,7,7,4,1,0,0,0,0,0,0,0,0,0,NO
152,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,NO
39,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
677,0,0,63,14,15,9,3,0,0,0,0,0,0,0,0,0,0,NO
131,0,0,8,1,3,5,0,0,0,0,0,0,0,0,0,0,0,NO
47,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,NO
100,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,NO
43,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,NO
73,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NO
257,0,0,7,8,6,5,9,2,0,0,0,0,0,0,0,0,0,NO
62,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,NO
45,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,NO
41,1,0,1,0,1,0,0,0,1,41,41,41,41,41,41,0,41,NO
47,1,0,1,1,2,1,0,0,1,47,47,47,47,47,47,0,47,NO
55,1,0,1,0,2,0,0,0,1,55,55,55,55,55,55,0,55,NO
1046,1,0,24,13,69,10,21,1,1,1046,1046,1046,1046,1046,1046,0,1046,NO
133,1,0,7,1,6,4,6,0,1,36,36,36,44,40,40,4,40,NO
147,1,0,1,0,3,2,3,1,1,147,147,147,147,147,147,0,147,NO
147,2,2,4,7,3,5,15,2,2,16,16,8,18,16,8.5,1,8.5,NO
77,2,1,5,1,4,2,2,2,2,9,9,4.5,21,14,7.5,5,7.5,NO
99,0,0,1,3,8,0,2,4,0,0,0,0,0,0,0,0,0,NO
53,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,NO
95,1,0,1,1,7,1,0,2,1,14,14,14,22,18,18,4,18,NO
77,2,2,1,1,3,1,12,2,1,1,1,0.5,13,3,3,4,3,NO
69,0,0,1,3,5,0,2,4,0,0,0,0,0,0,0,0,0,NO
69,0,0,4,1,5,1,2,1,0,0,0,0,0,0,0,0,0,NO
77,0,0,7,6,2,0,10,0,0,0,0,0,0,0,0,0,0,NO
80,1,0,3,2,4,3,1,2,1,8,8,8,16,12,12,4,12,NO
72,0,0,1,3,5,0,2,4,0,0,0,0,0,0,0,0,0,NO
63,0,0,1,2,3,0,3,2,0,0,0,0,0,0,0,0,0,NO
50,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,NO
28,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NO
108,1,0,11,4,14,1,0,0,1,12,12,12,16,14,14,2,14,NO
40,0,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,NO
76,0,0,4,0,9,1,0,0,0,0,0,0,0,0,0,0,0,NO
64,1,0,1,0,6,1,0,0,1,15,15,15,27,21,21,6,21,NO
63,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,NO
55,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NO
45,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,NO
476,0,0,50,6,20,4,14,0,0,0,0,0,0,0,0,0,0,NO
77,0,0,4,0,8,2,1,0,0,0,0,0,0,0,0,0,0,NO
69,0,0,1,1,0,6,2,0,0,0,0,0,0,0,0,0,0,NO
104,0,0,1,0,10,4,0,0,0,0,0,0,0,0,0,0,0,NO
115,0,0,1,0,11,5,0,0,0,0,0,0,0,0,0,0,0,NO
421,0,0,1,0,30,0,13,0,0,0,0,0,0,0,0,0,0,NO
61,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,NO
2009,0,0,172,24,117,13,34,0,0,0,0,0,0,0,0,0,0,NO
179,0,0,8,2,4,0,2,0,0,0,0,0,0,0,0,0,0,NO
106,0,0,11,1,3,4,5,0,0,0,0,0,0,0,0,0,0,NO
33,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,NO
657,0,0,10,12,54,6,9,0,0,0,0,0,0,0,0,0,0,NO
295,0,0,6,4,27,5,7,0,0,0,0,0,0,0,0,0,0,NO
872,0,0,86,9,62,7,13,0,0,0,0,0,0,0,0,0,0,NO
444,0,0,29,14,1,10,12,0,0,0,0,0,0,0,0,0,0,NO
168,0,0,6,7,6,7,7,0,0,0,0,0,0,0,0,0,0,NO
752,0,0,15,13,51,10,11,0,0,0,0,0,0,0,0,0,0,NO
135,0,0,4,4,6,1,7,0,0,0,0,0,0,0,0,0,0,NO
1126,0,0,39,3,71,0,0,0,0,0,0,0,0,0,0,0,0,NO
163,0,0,8,1,0,2,5,0,0,0,0,0,0,0,0,0,0,NO
184,0,0,1,3,18,0,1,0,0,0,0,0,0,0,0,0,0,NO
51,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,NO
25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
180,0,0,3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,NO
64,0,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,NO
101,0,0,8,3,6,0,2,0,0,0,0,0,0,0,0,0,0,NO
512,0,0,12,4,18,2,1,0,0,0,0,0,0,0,0,0,0,NO
187,0,0,2,3,9,2,0,0,0,0,0,0,0,0,0,0,0,NO
56,0,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,NO
39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
261,0,0,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,NO
73,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,NO
65,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,NO
329,0,0,1,3,38,0,1,0,0,0,0,0,0,0,0,0,0,NO
64,0,0,1,2,5,1,8,0,0,0,0,0,0,0,0,0,0,NO
164,0,0,16,9,11,6,6,0,0,0,0,0,0,0,0,0,0,NO
624,0,0,23,6,39,5,31,0,0,0,0,0,0,0,0,0,0,NO
74,0,0,2,1,4,0,7,0,0,0,0,0,0,0,0,0,0,NO
117,0,0,12,1,11,0,4,0,0,0,0,0,0,0,0,0,0,NO
84,0,0,2,0,8,0,11,0,0,0,0,0,0,0,0,0,0,NO
226,0,0,48,3,11,0,12,0,0,0,0,0,0,0,0,0,0,NO
76,0,0,1,0,7,0,10,0,0,0,0,0,0,0,0,0,0,NO
323,0,0,28,3,11,3,10,0,0,0,0,0,0,0,0,0,0,NO
72,0,0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0,NO
42,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NO
48,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,NO
89,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,NO
380,0,0,2,0,15,1,13,0,0,0,0,0,0,0,0,0,0,NO
141,0,0,5,5,4,0,10,1,0,0,0,0,0,0,0,0,0,NO
148,0,0,3,4,3,3,13,1,0,0,0,0,0,0,0,0,0,NO
191,0,0,4,7,11,4,4,1,0,0,0,0,0,0,0,0,0,NO
46,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
165,0,0,8,11,3,2,18,0,0,0,0,0,0,0,0,0,0,NO
171,0,0,45,2,15,1,5,0,0,0,0,0,0,0,0,0,0,NO
56,0,0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
179,0,0,32,1,7,1,7,0,0,0,0,0,0,0,0,0,0,NO
74,0,0,1,2,5,0,2,0,0,0,0,0,0,0,0,0,0,NO
36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
156,0,0,17,4,1,2,14,0,0,0,0,0,0,0,0,0,0,NO
84,0,0,9,2,1,0,13,0,0,0,0,0,0,0,0,0,0,NO
117,0,0,12,1,3,1,8,0,0,0,0,0,0,0,0,0,0,NO
94,0,0,15,0,4,0,6,0,0,0,0,0,0,0,0,0,0,NO
71,0,0,9,1,1,0,9,0,0,0,0,0,0,0,0,0,0,NO
183,0,0,1,0,0,1,18,0,0,0,0,0,0,0,0,0,0,NO
85,0,0,11,2,1,0,13,0,0,0,0,0,0,0,0,0,0,NO
183,0,0,2,1,6,3,2,0,0,0,0,0,0,0,0,0,0,NO
70,0,0,1,0,5,0,5,0,0,0,0,0,0,0,0,0,0,NO
54,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,NO
160,0,0,1,0,13,2,8,0,0,0,0,0,0,0,0,0,0,NO
128,0,0,17,7,6,1,9,0,0,0,0,0,0,0,0,0,0,NO
151,0,0,12,4,6,0,14,0,0,0,0,0,0,0,0,0,0,NO
422,0,0,61,9,26,1,26,0,0,0,0,0,0,0,0,0,0,NO
221,0,0,25,1,0,1,14,0,0,0,0,0,0,0,0,0,0,NO
50,0,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,NO
42,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,NO
624,0,0,81,14,26,9,33,0,0,0,0,0,0,0,0,0,0,NO
377,0,0,15,6,21,6,38,0,0,0,0,0,0,0,0,0,0,NO
382,0,0,59,4,7,2,23,0,0,0,0,0,0,0,0,0,0,NO
72,0,0,4,6,2,1,12,0,0,0,0,0,0,0,0,0,0,NO
92,0,0,7,2,3,1,6,0,0,0,0,0,0,0,0,0,0,NO
282,0,0,67,2,10,4,22,0,0,0,0,0,0,0,0,0,0,NO
371,0,0,29,6,13,4,14,0,0,0,0,0,0,0,0,0,0,NO
47,0,0,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,NO
108,0,0,17,0,3,0,10,0,0,0,0,0,0,0,0,0,0,NO
111,0,0,24,1,1,2,11,0,0,0,0,0,0,0,0,0,0,NO
319,0,0,28,4,17,3,27,0,0,0,0,0,0,0,0,0,0,NO
129,0,0,6,2,4,1,19,0,0,0,0,0,0,0,0,0,0,NO
49,0,0,1,2,0,2,7,0,0,0,0,0,0,0,0,0,0,NO
358,0,0,30,7,18,4,28,0,0,0,0,0,0,0,0,0,0,NO
277,0,0,35,2,7,4,29,0,0,0,0,0,0,0,0,0,0,NO
49,0,0,1,2,0,2,7,0,0,0,0,0,0,0,0,0,0,NO
89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
41,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
66,0,0,4,1,4,2,4,0,0,0,0,0,0,0,0,0,0,NO
63,0,0,1,2,3,1,4,0,0,0,0,0,0,0,0,0,0,NO
24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
50,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,NO
72,0,0,1,0,4,3,5,0,0,0,0,0,0,0,0,0,0,NO
47,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,NO
47,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NO
183,0,0,1,2,9,2,4,0,0,0,0,0,0,0,0,0,0,NO
49,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NO
50,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NO
98,0,0,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0,NO
143,0,0,23,2,9,1,0,0,0,0,0,0,0,0,0,0,0,NO
43,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
42,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NO
56,0,0,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,NO
44,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NO
